,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
95270,58803,21 ,Crime|Drama|Romance|Thriller,478087,8065.0,2008,250,4.0,1469807628,2016,M,35,16,11229,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95277,60074,Hancock ,Action|Adventure|Comedy|Crime|Fantasy,448157,8960.0,2008,250,3.5,1469807577,2016,M,35,16,11229,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95282,61323,Burn After Reading ,Comedy|Crime|Drama,887883,4944.0,2008,250,4.5,1469808111,2016,M,35,16,11229,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95295,73017,Sherlock Holmes ,Action|Crime|Mystery|Thriller,988045,10528.0,2009,250,4.0,1469700628,2016,M,35,16,11229,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95300,79132,Inception ,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,27205.0,2010,250,5.0,1469697277,2016,M,35,16,11229,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95310,91529,"Dark Knight Rises, The ",Action|Adventure|Crime|IMAX,1345836,49026.0,2012,250,5.0,1469808250,2016,M,35,16,11229,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95311,91542,Sherlock Holmes: A Game of Shadows ,Action|Adventure|Comedy|Crime|Mystery|Thriller,1515091,58574.0,2011,250,4.0,1469700614,2016,M,35,16,11229,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95316,106782,"Wolf of Wall Street, The ",Comedy|Crime|Drama,993846,106646.0,2013,250,4.5,1469700683,2016,M,35,16,11229,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95326,139644,Sicario ,Crime|Drama|Mystery,3397884,273481.0,2015,250,4.0,1469807488,2016,M,35,16,11229,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95327,150548,Sherlock: The Abominable Bride ,Action|Crime|Drama|Mystery|Thriller,3845232,370646.0,2016,250,4.5,1470036938,2016,M,35,16,11229,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95329,111,Taxi Driver ,Crime|Drama|Thriller,75314,103.0,1976,558,5.0,965485573,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95331,290,Once Were Warriors ,Crime|Drama,110729,527.0,1994,558,4.0,965485792,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95333,593,"Silence of the Lambs, The ",Crime|Horror|Thriller,102926,274.0,1991,558,5.0,965485844,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95334,608,Fargo ,Comedy|Crime|Drama|Thriller,116282,275.0,1996,558,4.0,965485792,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95338,806,American Buffalo ,Crime|Drama,115530,31546.0,1996,558,4.0,965433767,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95340,858,"Godfather, The ",Crime|Drama,68646,238.0,1972,558,5.0,965485233,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95349,999,2 Days in the Valley ,Crime|Film-Noir,115438,9401.0,1996,558,4.0,965434027,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95351,1034,Freeway ,Comedy|Crime|Drama|Thriller,116361,11229.0,1996,558,4.0,965485200,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95354,1084,Bonnie and Clyde ,Crime|Drama,61418,475.0,1967,558,5.0,965486018,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95355,1089,Reservoir Dogs ,Crime|Mystery|Thriller,105236,500.0,1992,558,5.0,965485990,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95362,1206,"Clockwork Orange, A ",Crime|Drama|Sci-Fi|Thriller,66921,185.0,1971,558,5.0,965485672,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95364,1213,Goodfellas ,Crime|Drama,99685,769.0,1990,558,5.0,965485844,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95365,1219,Psycho ,Crime|Horror,54215,539.0,1960,558,5.0,965485505,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95366,1221,"Godfather: Part II, The ",Crime|Drama,71562,240.0,1974,558,5.0,965485257,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95371,1249,"Femme Nikita, La ",Action|Crime|Romance|Thriller,100263,9322.0,1990,558,4.0,965485320,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95375,1267,"Manchurian Candidate, The ",Crime|Thriller|War,56218,982.0,1962,558,5.0,965485610,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95385,1945,On the Waterfront ,Crime|Drama,47296,654.0,1954,558,5.0,965485990,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95403,2692,Run Lola Run ,Action|Crime,130827,104.0,1998,558,5.0,965485200,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95426,3147,"Green Mile, The ",Crime|Drama,120689,497.0,1999,558,5.0,965861667,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95440,3298,Boiler Room ,Crime|Drama|Thriller,181984,14181.0,2000,558,4.0,970409485,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95442,3301,"Whole Nine Yards, The ",Comedy|Crime,190138,2069.0,2000,558,3.0,965861782,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95444,3328,Ghost Dog: The Way of the Samurai ,Crime|Drama,165798,4816.0,1999,558,5.0,970409485,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95459,3683,Blood Simple ,Crime|Drama|Film-Noir,86979,11368.0,1984,558,5.0,965485901,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95460,3728,One False Move ,Crime|Drama|Film-Noir|Thriller,102592,21128.0,1992,558,5.0,965485415,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95461,3735,Serpico ,Crime|Drama,70666,9040.0,1973,558,5.0,965485573,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95462,3741,Badlands ,Crime|Drama|Thriller,69762,3133.0,1973,558,4.0,965485415,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95467,3763,F/X ,Action|Crime|Thriller,89118,9873.0,1986,558,5.0,965572711,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95485,3868,"Naked Gun: From the Files of Police Squad!, The ",Action|Comedy|Crime|Romance,95705,37136.0,1988,558,4.0,967385167,2000,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95491,3893,Nurse Betty ,Comedy|Crime|Drama|Romance|Thriller,171580,10480.0,2000,558,5.0,987266889,2001,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95508,4027,"O Brother, Where Art Thou? ",Adventure|Comedy|Crime,190590,134.0,2000,558,4.0,993912887,2001,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95510,4034,Traffic ,Crime|Drama|Thriller,181865,1900.0,2000,558,5.0,992358425,2001,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95511,4056,"Pledge, The ",Crime|Drama|Mystery|Thriller,237572,5955.0,2001,558,4.0,1000133389,2001,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95523,4210,Manhunter ,Action|Crime|Drama|Horror|Thriller,91474,11454.0,1986,558,4.0,986655015,2001,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95528,4239,Blow ,Crime|Drama,221027,4133.0,2001,558,4.0,1000653714,2001,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95533,4378,Sexy Beast ,Crime|Drama,203119,11826.0,2000,558,4.0,1019744792,2002,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95537,4844,Bandits ,Comedy|Crime|Romance,219965,3172.0,2001,558,5.0,1019744816,2002,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95538,4848,Mulholland Drive ,Crime|Drama|Film-Noir|Mystery|Thriller,166924,1018.0,2001,558,5.0,1019744731,2002,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95539,4881,"Man Who Wasn't There, The ",Crime|Drama,243133,10778.0,2001,558,3.0,1026053672,2002,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95540,4889,Heist ,Crime|Drama,252503,11088.0,2001,558,4.0,1019744816,2002,M,35,20,55108,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95544,111,Taxi Driver ,Crime|Drama|Thriller,75314,103.0,1976,563,4.5,1410035958,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95547,293,Léon: The Professional ,Action|Crime|Drama|Thriller,110413,101.0,1994,563,4.0,1415559572,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95548,296,Pulp Fiction ,Comedy|Crime|Drama|Thriller,110912,680.0,1994,563,5.0,1378623670,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95554,608,Fargo ,Comedy|Crime|Drama|Thriller,116282,275.0,1996,563,4.0,1400967714,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95557,778,Trainspotting ,Comedy|Crime|Drama,117951,627.0,1996,563,4.5,1403101722,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95559,1036,Die Hard ,Action|Crime|Thriller,95016,562.0,1988,563,4.0,1401210443,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95563,1206,"Clockwork Orange, A ",Crime|Drama|Sci-Fi|Thriller,66921,185.0,1971,563,4.5,1400967640,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95565,1213,Goodfellas ,Crime|Drama,99685,769.0,1990,563,5.0,1397077128,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95573,2542,"Lock, Stock & Two Smoking Barrels ",Comedy|Crime|Thriller,120735,100.0,1998,563,4.0,1380228682,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95577,2959,Fight Club ,Action|Crime|Drama|Thriller,137523,550.0,1999,563,5.0,1378623522,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95582,4011,Snatch ,Comedy|Crime|Thriller,208092,107.0,2000,563,4.0,1380300872,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95587,4901,Spy Game ,Action|Crime|Drama|Thriller,266987,1535.0,2001,563,3.5,1378589658,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95590,5445,Minority Report ,Action|Crime|Mystery|Sci-Fi|Thriller,181689,180.0,2002,563,4.0,1415559316,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95607,33166,Crash ,Crime|Drama,375679,1640.0,2004,563,4.5,1401012020,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95608,33794,Batman Begins ,Action|Crime|IMAX,372784,272.0,2005,563,4.0,1380302577,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95609,36529,Lord of War ,Action|Crime|Drama|Thriller|War,399295,1830.0,2005,563,3.5,1400882107,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95610,38061,Kiss Kiss Bang Bang ,Comedy|Crime|Mystery|Thriller,373469,5236.0,2005,563,4.0,1401012063,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95612,44199,Inside Man ,Crime|Drama|Thriller,454848,388.0,2006,563,4.0,1400967784,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95613,44665,Lucky Number Slevin ,Crime|Drama|Mystery,425210,186.0,2006,563,4.0,1380302531,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95616,51255,Hot Fuzz ,Action|Comedy|Crime|Mystery,425112,4638.0,2007,563,4.0,1380302636,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95620,57669,In Bruges ,Comedy|Crime|Drama|Thriller,780536,8321.0,2008,563,4.5,1380354238,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95622,58559,"Dark Knight, The ",Action|Crime|Drama|IMAX,468569,155.0,2008,563,4.0,1378623491,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95624,59369,Taken ,Action|Crime|Drama|Thriller,936501,8681.0,2008,563,3.5,1400967763,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95631,69122,"Hangover, The ",Comedy|Crime,1119646,18785.0,2009,563,4.0,1404158293,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95635,72226,Fantastic Mr. Fox ,Adventure|Animation|Children|Comedy|Crime,432283,10315.0,2009,563,4.5,1417295090,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95637,73017,Sherlock Holmes ,Action|Crime|Mystery|Thriller,988045,10528.0,2009,563,4.0,1400967891,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95640,79132,Inception ,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,27205.0,2010,563,4.0,1378623610,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95645,88129,Drive ,Crime|Drama|Film-Noir|Thriller,780504,64690.0,2011,563,4.5,1380353954,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95650,91529,"Dark Knight Rises, The ",Action|Adventure|Crime|IMAX,1345836,49026.0,2012,563,4.0,1380354607,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95654,93838,The Raid: Redemption ,Action|Crime,1899353,94329.0,2011,563,4.5,1438026818,2015,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95660,96610,Looper ,Action|Crime|Sci-Fi,1276104,59967.0,2012,563,4.5,1380354126,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95663,97306,Seven Psychopaths ,Comedy|Crime,1931533,86838.0,2012,563,5.0,1378591012,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95665,97860,Killing Them Softly ,Crime|Drama|Thriller,1764234,64689.0,2012,563,4.0,1380315202,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95671,100383,Side Effects ,Crime|Drama|Mystery|Thriller,2053463,109421.0,2013,563,4.5,1380389665,2013,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95676,104925,"Family, The ",Action|Comedy|Crime,2404311,112205.0,2013,563,4.0,1397077150,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95678,105755,"Counselor, The ",Crime|Drama|Thriller,2193215,109091.0,2013,563,1.5,1397076951,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95682,106782,"Wolf of Wall Street, The ",Comedy|Crime|Drama,993846,106646.0,2013,563,4.0,1391160938,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95684,106916,American Hustle ,Crime|Drama,1800241,168672.0,2013,563,4.5,1391161163,2014,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95689,108979,Cowboy Bebop ,Action|Adventure|Animation|Crime|Sci-Fi,213338,314040.0,1998,563,5.0,1438374671,2015,M,25,4,53703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95702,112,Rumble in the Bronx ,Action|Adventure|Comedy|Crime,113326,33542.0,1995,305,3.0,947402392,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95703,153,Batman Forever ,Action|Adventure|Comedy|Crime,112462,414.0,1995,305,3.0,947402442,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95704,164,Devil in a Blue Dress ,Crime|Film-Noir|Mystery|Thriller,112857,8512.0,1995,305,3.0,947401901,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95705,296,Pulp Fiction ,Comedy|Crime|Drama|Thriller,110912,680.0,1994,305,3.0,947401656,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95708,318,"Shawshank Redemption, The ",Crime|Drama,111161,278.0,1994,305,3.0,947401709,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95716,608,Fargo ,Comedy|Crime|Drama|Thriller,116282,275.0,1996,305,2.0,947401646,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95719,1125,"Return of the Pink Panther, The ",Comedy|Crime,72081,11843.0,1975,305,1.0,947401564,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95720,1252,Chinatown ,Crime|Film-Noir|Mystery|Thriller,71315,829.0,1974,305,3.0,947402109,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95721,1267,"Manchurian Candidate, The ",Crime|Thriller|War,56218,982.0,1962,305,4.0,947402109,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95725,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,305,3.0,947401901,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95726,1783,Palmetto ,Crime|Drama|Mystery|Romance|Thriller,120782,30949.0,1998,305,3.0,947401901,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95728,2917,Body Heat ,Crime|Thriller,82089,14412.0,1981,305,5.0,947401793,2000,F,18,0,55414,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95732,593,"Silence of the Lambs, The ",Crime|Horror|Thriller,102926,274.0,1991,429,4.0,1238952027,2009,M,18,0,54901,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95737,2329,American History X ,Crime|Drama,120586,73.0,1998,429,0.5,1238951937,2009,M,18,0,54901,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95741,2959,Fight Club ,Action|Crime|Drama|Thriller,137523,550.0,1999,429,3.0,1238951957,2009,M,18,0,54901,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95753,45062,"Sentinel, The ",Crime|Drama|Thriller,443632,5820.0,2006,429,1.0,1238951200,2009,M,18,0,54901,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95759,153,Batman Forever ,Action|Adventure|Comedy|Crime,112462,414.0,1995,132,3.5,1285244965,2010,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95760,296,Pulp Fiction ,Comedy|Crime|Drama|Thriller,110912,680.0,1994,132,4.5,1284656495,2010,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95765,593,"Silence of the Lambs, The ",Crime|Horror|Thriller,102926,274.0,1991,132,3.5,1284656508,2010,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95783,3744,Shaft ,Action|Crime|Thriller,162650,479.0,2000,132,1.5,1283414100,2010,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95797,6003,Confessions of a Dangerous Mind ,Comedy|Crime|Drama|Thriller,290538,4912.0,2002,132,5.0,1296286136,2011,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95798,6016,City of God ,Action|Adventure|Crime|Drama|Thriller,317248,598.0,2002,132,4.0,1283419384,2010,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95816,41527,Paradise Now ,Crime|Drama|Thriller|War,445620,67.0,2005,132,4.5,1283419790,2010,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95835,61323,Burn After Reading ,Comedy|Crime|Drama,887883,4944.0,2008,132,4.5,1284132727,2010,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95845,72226,Fantastic Mr. Fox ,Adventure|Animation|Children|Comedy|Crime,432283,10315.0,2009,132,5.0,1283419533,2010,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95846,73344,"Prophet, A ",Crime|Drama,1235166,21575.0,2009,132,5.0,1283508931,2010,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95850,79132,Inception ,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,27205.0,2010,132,3.5,1296285967,2011,M,25,17,99709,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95865,2688,"General's Daughter, The ",Crime|Drama|Mystery|Thriller,144214,2275.0,1999,356,2.5,1168393754,2007,M,56,20,55101,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95873,145,Bad Boys ,Action|Comedy|Crime|Drama|Thriller,112442,9737.0,1995,101,3.5,1292402318,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95879,318,"Shawshank Redemption, The ",Crime|Drama,111161,278.0,1994,101,4.0,1292402404,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95886,762,Striptease ,Comedy|Crime,117765,9879.0,1996,101,2.5,1292402330,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95887,1036,Die Hard ,Action|Crime|Thriller,95016,562.0,1988,101,3.5,1292402569,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95899,1909,"X-Files: Fight the Future, The ",Action|Crime|Mystery|Sci-Fi|Thriller,120902,846.0,1998,101,3.0,1292402316,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95900,2000,Lethal Weapon ,Action|Comedy|Crime|Drama,93409,941.0,1987,101,3.5,1292402618,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95901,2001,Lethal Weapon 2 ,Action|Comedy|Crime|Drama,97733,942.0,1989,101,4.0,1292402302,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95904,2268,"Few Good Men, A ",Crime|Drama|Thriller,104257,881.0,1992,101,3.5,1292402682,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95911,3147,"Green Mile, The ",Crime|Drama,120689,497.0,1999,101,4.0,1292402692,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95917,26701,Patlabor: The Movie ,Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller,100339,14571.0,1989,101,4.0,1292402719,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95919,33794,Batman Begins ,Action|Crime|IMAX,372784,272.0,2005,101,5.0,1292402625,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95920,44199,Inside Man ,Crime|Drama|Thriller,454848,388.0,2006,101,4.0,1292402696,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95921,54286,"Bourne Ultimatum, The ",Action|Crime|Thriller,440963,2503.0,2007,101,4.0,1292402671,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95923,58559,"Dark Knight, The ",Action|Crime|Drama|IMAX,468569,155.0,2008,101,5.0,1292402610,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95927,79132,Inception ,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,27205.0,2010,101,5.0,1292402393,2010,F,18,3,33314,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95928,145,Bad Boys ,Action|Comedy|Crime|Drama|Thriller,112442,9737.0,1995,189,2.0,968095049,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95931,288,Natural Born Killers ,Action|Crime|Thriller,110632,241.0,1994,189,5.0,968092489,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95937,608,Fargo ,Comedy|Crime|Drama|Thriller,116282,275.0,1996,189,5.0,968094734,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95950,1206,"Clockwork Orange, A ",Crime|Drama|Sci-Fi|Thriller,66921,185.0,1971,189,5.0,968092439,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95965,1732,"Big Lebowski, The ",Comedy|Crime,118715,115.0,1998,189,3.0,968094971,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95968,2000,Lethal Weapon ,Action|Comedy|Crime|Drama,93409,941.0,1987,189,3.0,968094946,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95969,2001,Lethal Weapon 2 ,Action|Comedy|Crime|Drama,97733,942.0,1989,189,4.0,968095015,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95986,2502,Office Space ,Comedy|Crime,151804,1542.0,1999,189,5.0,968093248,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95992,2568,"Mod Squad, The ",Action|Crime,120757,16379.0,1999,189,2.0,968093210,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95995,2580,Go ,Comedy|Crime,139239,9430.0,1999,189,5.0,968093085,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95997,2587,Life ,Comedy|Crime|Drama,123964,6522.0,1999,189,1.0,968095281,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
95999,2605,Entrapment ,Crime|Thriller,137494,1844.0,1999,189,2.0,968092976,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
96005,2688,"General's Daughter, The ",Crime|Drama|Mystery|Thriller,144214,2275.0,1999,189,3.0,968093049,2000,M,18,0,60076,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
